"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "73"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "77"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "215"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "248"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "243"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "232"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "231"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "185"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "232"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "176"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "235"
"TOU27" "2008" "101" "4998" "5307" "465186" "2486404" "5" "2008.07.15" "19.15.00" "2008.07.16" "07.20.00" "1" "1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "c(72, 71, 75, 78, 81, 75, 76, 78, 73, 81, 79, 75, 75, 72, 72, 78, 78, 75, 73, 76, 74, 70, 68, 74, 78, 77, 79, 70, 68, 81, 75, 70, 72, 78, 81, 76, 72, 74, 77, 69, 76, 76, 75, 78, 75, 82, 75, 74, 73, 73, 78, 69, 76, 71, 82, 75, 80, 81, 76, 74)"
